2024-09-08 12:04:16 | DEBUG    | src.yandex:_init_browser:23 - Browser initialized
2024-09-08 22:11:27 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:11:45 | INFO     | __main__:main:13 - 11 итерация
2024-09-08 22:11:45 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:11:47 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:12:03 | INFO     | __main__:main:13 - 12 итерация
2024-09-08 22:12:03 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:12:05 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:12:20 | INFO     | __main__:main:13 - 13 итерация
2024-09-08 22:12:20 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:12:22 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:12:39 | INFO     | __main__:main:13 - 14 итерация
2024-09-08 22:12:40 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:12:41 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:12:55 | INFO     | __main__:main:13 - 15 итерация
2024-09-08 22:12:55 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:12:57 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:13:17 | INFO     | __main__:main:13 - 16 итерация
2024-09-08 22:13:17 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:13:20 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:13:37 | INFO     | __main__:main:13 - 17 итерация
2024-09-08 22:13:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:13:40 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:13:56 | INFO     | __main__:main:13 - 18 итерация
2024-09-08 22:13:56 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:13:59 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:14:13 | INFO     | __main__:main:13 - 19 итерация
2024-09-08 22:14:14 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:14:16 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:14:34 | INFO     | __main__:main:13 - 20 итерация
2024-09-08 22:14:34 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:14:36 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:14:49 | INFO     | __main__:main:13 - 21 итерация
2024-09-08 22:14:49 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:14:51 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:15:06 | INFO     | __main__:main:13 - 22 итерация
2024-09-08 22:15:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:15:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:15:21 | INFO     | __main__:main:13 - 23 итерация
2024-09-08 22:15:21 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:15:23 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:15:39 | INFO     | __main__:main:13 - 24 итерация
2024-09-08 22:15:40 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:15:42 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:16:01 | INFO     | __main__:main:13 - 25 итерация
2024-09-08 22:16:01 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:16:04 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:16:18 | INFO     | __main__:main:13 - 26 итерация
2024-09-08 22:16:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:16:21 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:16:35 | INFO     | __main__:main:13 - 27 итерация
2024-09-08 22:16:36 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:16:38 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:16:53 | INFO     | __main__:main:13 - 28 итерация
2024-09-08 22:16:53 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:16:55 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:17:12 | INFO     | __main__:main:13 - 29 итерация
2024-09-08 22:17:13 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:17:15 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:17:29 | INFO     | __main__:main:13 - 30 итерация
2024-09-08 22:17:30 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:17:32 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:17:47 | INFO     | __main__:main:13 - 31 итерация
2024-09-08 22:17:48 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:17:50 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:18:03 | INFO     | __main__:main:13 - 32 итерация
2024-09-08 22:18:04 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:18:06 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:18:20 | INFO     | __main__:main:13 - 33 итерация
2024-09-08 22:18:20 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:18:22 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:18:41 | INFO     | __main__:main:13 - 34 итерация
2024-09-08 22:18:41 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:18:43 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:18:54 | INFO     | __main__:main:13 - 35 итерация
2024-09-08 22:18:54 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:18:56 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:19:11 | INFO     | __main__:main:13 - 36 итерация
2024-09-08 22:19:11 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:19:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:19:31 | INFO     | __main__:main:13 - 37 итерация
2024-09-08 22:19:31 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:19:33 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:19:48 | INFO     | __main__:main:13 - 38 итерация
2024-09-08 22:19:49 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:19:51 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:20:07 | INFO     | __main__:main:13 - 39 итерация
2024-09-08 22:20:08 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:20:10 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:20:28 | INFO     | __main__:main:13 - 40 итерация
2024-09-08 22:20:28 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:20:30 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:20:46 | INFO     | __main__:main:13 - 41 итерация
2024-09-08 22:20:47 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:20:49 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:21:10 | INFO     | __main__:main:13 - 42 итерация
2024-09-08 22:21:11 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:21:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:21:34 | INFO     | __main__:main:13 - 43 итерация
2024-09-08 22:21:35 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:21:37 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:22:03 | INFO     | __main__:main:13 - 44 итерация
2024-09-08 22:22:03 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:22:05 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:22:23 | INFO     | __main__:main:13 - 45 итерация
2024-09-08 22:22:23 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:22:25 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:23:12 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:23:14 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:23:37 | INFO     | __main__:main:13 - 1 итерация
2024-09-08 22:23:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:23:40 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:23:55 | INFO     | __main__:main:13 - 2 итерация
2024-09-08 22:23:56 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:23:58 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:24:10 | INFO     | __main__:main:13 - 3 итерация
2024-09-08 22:24:10 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:24:12 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:24:28 | INFO     | __main__:main:13 - 4 итерация
2024-09-08 22:24:29 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:24:31 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:24:43 | INFO     | __main__:main:13 - 5 итерация
2024-09-08 22:24:44 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:24:46 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:25:01 | INFO     | __main__:main:13 - 6 итерация
2024-09-08 22:25:02 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:25:04 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:25:36 | INFO     | __main__:main:13 - 7 итерация
2024-09-08 22:25:36 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:25:38 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:25:56 | INFO     | __main__:main:13 - 8 итерация
2024-09-08 22:25:56 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:25:58 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:26:12 | INFO     | __main__:main:13 - 9 итерация
2024-09-08 22:26:12 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:26:14 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:26:28 | INFO     | __main__:main:13 - 10 итерация
2024-09-08 22:26:28 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:26:30 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:26:46 | INFO     | __main__:main:13 - 11 итерация
2024-09-08 22:26:47 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:26:49 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:27:03 | INFO     | __main__:main:13 - 12 итерация
2024-09-08 22:27:03 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:27:05 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:27:23 | INFO     | __main__:main:13 - 13 итерация
2024-09-08 22:27:23 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:27:26 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:27:46 | INFO     | __main__:main:13 - 14 итерация
2024-09-08 22:27:46 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:27:48 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:28:05 | INFO     | __main__:main:13 - 15 итерация
2024-09-08 22:28:05 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:28:07 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:28:25 | INFO     | __main__:main:13 - 16 итерация
2024-09-08 22:28:25 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:28:27 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:28:43 | INFO     | __main__:main:13 - 17 итерация
2024-09-08 22:28:44 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:28:46 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:29:01 | INFO     | __main__:main:13 - 18 итерация
2024-09-08 22:29:01 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:29:03 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:29:19 | INFO     | __main__:main:13 - 19 итерация
2024-09-08 22:29:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:29:21 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:29:37 | INFO     | __main__:main:13 - 20 итерация
2024-09-08 22:29:38 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:29:41 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:29:58 | INFO     | __main__:main:13 - 21 итерация
2024-09-08 22:29:59 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:30:01 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:30:18 | INFO     | __main__:main:13 - 22 итерация
2024-09-08 22:30:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:30:21 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:30:40 | INFO     | __main__:main:13 - 23 итерация
2024-09-08 22:30:40 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:30:42 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:30:57 | INFO     | __main__:main:13 - 24 итерация
2024-09-08 22:30:57 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:31:00 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:31:17 | INFO     | __main__:main:13 - 25 итерация
2024-09-08 22:31:17 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:31:19 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:31:34 | INFO     | __main__:main:13 - 26 итерация
2024-09-08 22:31:34 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:31:36 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:31:53 | INFO     | __main__:main:13 - 27 итерация
2024-09-08 22:31:53 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:31:55 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:32:10 | INFO     | __main__:main:13 - 28 итерация
2024-09-08 22:32:11 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:32:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:32:29 | INFO     | __main__:main:13 - 29 итерация
2024-09-08 22:32:29 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:32:31 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:32:47 | INFO     | __main__:main:13 - 30 итерация
2024-09-08 22:32:48 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:32:50 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:33:05 | INFO     | __main__:main:13 - 31 итерация
2024-09-08 22:33:05 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:33:07 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:33:22 | INFO     | __main__:main:13 - 32 итерация
2024-09-08 22:33:22 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:33:25 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:33:39 | INFO     | __main__:main:13 - 33 итерация
2024-09-08 22:33:40 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:33:42 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:33:59 | INFO     | __main__:main:13 - 34 итерация
2024-09-08 22:33:59 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:34:02 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:34:16 | INFO     | __main__:main:13 - 35 итерация
2024-09-08 22:34:17 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:34:18 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:34:36 | INFO     | __main__:main:13 - 36 итерация
2024-09-08 22:34:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:34:39 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:35:01 | INFO     | __main__:main:13 - 37 итерация
2024-09-08 22:35:01 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:35:03 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:35:20 | INFO     | __main__:main:13 - 38 итерация
2024-09-08 22:35:20 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:35:23 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:35:38 | INFO     | __main__:main:13 - 39 итерация
2024-09-08 22:35:38 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:35:40 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:35:57 | INFO     | __main__:main:13 - 40 итерация
2024-09-08 22:35:58 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:36:00 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:36:16 | INFO     | __main__:main:13 - 41 итерация
2024-09-08 22:36:16 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:36:18 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:36:30 | INFO     | __main__:main:13 - 42 итерация
2024-09-08 22:36:31 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:36:34 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:36:50 | INFO     | __main__:main:13 - 43 итерация
2024-09-08 22:36:51 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:36:53 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:37:11 | INFO     | __main__:main:13 - 44 итерация
2024-09-08 22:37:11 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:37:13 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:37:32 | INFO     | __main__:main:13 - 45 итерация
2024-09-08 22:37:32 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:37:34 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:37:51 | INFO     | __main__:main:13 - 46 итерация
2024-09-08 22:37:51 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:37:53 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:38:08 | INFO     | __main__:main:13 - 47 итерация
2024-09-08 22:38:09 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:38:12 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:38:28 | INFO     | __main__:main:13 - 48 итерация
2024-09-08 22:38:29 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:38:31 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:38:47 | INFO     | __main__:main:13 - 49 итерация
2024-09-08 22:38:48 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:38:50 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:39:08 | INFO     | __main__:main:13 - 50 итерация
2024-09-08 22:39:09 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:39:11 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:39:27 | INFO     | __main__:main:13 - 51 итерация
2024-09-08 22:39:27 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:39:29 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:39:43 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:39:45 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:39:59 | INFO     | __main__:main:13 - 1 итерация
2024-09-08 22:39:59 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:40:02 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:40:11 | INFO     | __main__:main:13 - 2 итерация
2024-09-08 22:40:12 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:40:14 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:40:27 | INFO     | __main__:main:13 - 3 итерация
2024-09-08 22:40:27 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:40:29 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:40:42 | INFO     | __main__:main:13 - 4 итерация
2024-09-08 22:40:43 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:40:45 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:41:00 | INFO     | __main__:main:13 - 5 итерация
2024-09-08 22:41:00 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:41:02 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:41:15 | INFO     | __main__:main:13 - 6 итерация
2024-09-08 22:41:16 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:41:18 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:41:32 | INFO     | __main__:main:13 - 7 итерация
2024-09-08 22:41:32 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:41:34 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:41:48 | INFO     | __main__:main:13 - 8 итерация
2024-09-08 22:41:48 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:41:51 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:42:02 | INFO     | __main__:main:13 - 9 итерация
2024-09-08 22:42:03 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:42:05 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:42:19 | INFO     | __main__:main:13 - 10 итерация
2024-09-08 22:42:19 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:42:22 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:42:35 | INFO     | __main__:main:13 - 11 итерация
2024-09-08 22:42:35 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:42:37 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:42:51 | INFO     | __main__:main:13 - 12 итерация
2024-09-08 22:42:52 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:42:55 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:43:08 | INFO     | __main__:main:13 - 13 итерация
2024-09-08 22:43:08 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:43:10 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:43:23 | INFO     | __main__:main:13 - 14 итерация
2024-09-08 22:43:23 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:43:25 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:43:41 | INFO     | __main__:main:13 - 15 итерация
2024-09-08 22:43:42 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:43:44 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:43:58 | INFO     | __main__:main:13 - 16 итерация
2024-09-08 22:43:59 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:44:01 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:44:15 | INFO     | __main__:main:13 - 17 итерация
2024-09-08 22:44:16 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:44:18 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:44:35 | INFO     | __main__:main:13 - 18 итерация
2024-09-08 22:44:35 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:44:38 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:44:53 | INFO     | __main__:main:13 - 19 итерация
2024-09-08 22:44:53 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:44:55 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:45:07 | INFO     | __main__:main:13 - 20 итерация
2024-09-08 22:45:08 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:45:10 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:45:23 | INFO     | __main__:main:13 - 21 итерация
2024-09-08 22:45:24 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:45:26 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:45:37 | INFO     | __main__:main:13 - 22 итерация
2024-09-08 22:45:38 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:45:39 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:45:51 | INFO     | __main__:main:13 - 23 итерация
2024-09-08 22:45:51 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:45:53 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:46:06 | INFO     | __main__:main:13 - 24 итерация
2024-09-08 22:46:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:46:09 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:46:23 | INFO     | __main__:main:13 - 25 итерация
2024-09-08 22:46:23 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:46:25 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:46:37 | INFO     | __main__:main:13 - 26 итерация
2024-09-08 22:46:37 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:46:40 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:46:51 | INFO     | __main__:main:13 - 27 итерация
2024-09-08 22:46:51 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:46:53 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:47:06 | INFO     | __main__:main:13 - 28 итерация
2024-09-08 22:47:06 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:47:08 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:47:19 | INFO     | __main__:main:13 - 29 итерация
2024-09-08 22:47:20 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:47:22 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:47:35 | INFO     | __main__:main:13 - 30 итерация
2024-09-08 22:47:36 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:47:38 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:47:50 | INFO     | __main__:main:13 - 31 итерация
2024-09-08 22:47:50 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:47:53 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-08 22:48:42 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-08 22:48:44 | DEBUG    | src.yandex:start:34 - Page loaded
2024-09-09 14:59:53 | DEBUG    | src.yandex:_init_browser:27 - Browser initialized
2024-09-09 14:59:57 | DEBUG    | src.yandex:start:34 - Page loaded
